duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,types
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(52-103),(52-103),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(178.8-204.2),(0.8-0.9),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(178.8-204.2),(0.8-0.9),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(204.2-229.6),(0.8-0.9),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(204.2-229.6),(0.8-0.9),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(204.2-229.6),(0.8-0.9),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(204.2-229.6),(0.8-0.9),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(52-103),(52-103),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(52-103),(52-103),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(52-103),(52-103),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(52-103),(52-103),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(52-103),(52-103),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(0.1-inf),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(0.1-inf),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(52-103),(52-103),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(52-103),(52-103),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(52-103),(52-103),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(52-103),(52-103),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(52-103),(52-103),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(52-103),(52-103),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,ntp_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(-inf-26.4),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,ntp_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(229.6-inf),(-inf-26.4),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.464-0.531),(0.1-inf),(0.6-0.7),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(0.4-0.5),(229.6-inf),(229.6-inf),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(-inf-26.4),(204.2-229.6),(0.9-inf),(-inf-0.1),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(-inf-26.4),(204.2-229.6),(0.9-inf),(-inf-0.1),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(-inf-26.4),(204.2-229.6),(0.9-inf),(-inf-0.1),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),udp,domain_u,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(26.4-51.8),(204.2-229.6),(0.9-inf),(-inf-0.1),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),icmp,ecr_i,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(-inf-26.4),(-inf-26.4),(0.9-inf),(-inf-0.1),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),icmp,ecr_i,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(-inf-26.4),(-inf-26.4),(0.9-inf),(-inf-0.1),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),icmp,ecr_i,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(-inf-26.4),(-inf-26.4),(0.9-inf),(-inf-0.1),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),icmp,ecr_i,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(26.4-51.8),(26.4-51.8),(0.9-inf),(-inf-0.1),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),icmp,ecr_i,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(26.4-51.8),(26.4-51.8),(0.9-inf),(-inf-0.1),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
(-inf-1245.4),icmp,ecr_i,SF,(-inf-1972.1),(-inf-27173.3),0,All,All,(-inf-3),All,0,(-inf-0.2),(-inf-0.1),All,(-inf-0.2),All,All,(-inf-0.2),All,0,0,(-inf-52),(-inf-52),(-inf-0.1),(-inf-0.1),(-inf-0.1),(-inf-0.1),(0.531-inf),(-inf-0.1),(-inf-0.1),(51.8-77.2),(51.8-77.2),(0.9-inf),(-inf-0.1),(0.9-inf),(-inf-0.1),(-inf-0.1),(-inf-0.094),(-inf-0.1),(-inf-0.1),normal
